-16,22,6
-15,22,6
-14,22,6
-13,22,6
-12,22,6
-11,22,6
-10,22,6
-10,22,5
-9,22,6
-8,22,6
-8,22,5
-7,22,5
-6,22,5
-6,22,4
-6,22,3
-5,22,3
-4,22,3
-4,22,2
-3,22,2
-3,22,3
-2,22,4
-2,22,3
-1,22,3
-1,22,4
0,22,4
0,22,3
1,22,2
2,22,2
3,22,2
4,22,2
4,22,3
5,22,3
5,22,4
6,22,4
7,22,4
7,22,3
7,22,2
8,22,3
9,22,3
9,22,4
10,22,4
11,22,4
11,22,5
12,22,5
13,22,5
14,22,5
15,22,6
15,22,5
16,22,5
17,22,5
17,22,6
18,22,6
18,22,5
19,22,4
20,22,4
21,22,4
22,22,4
23,22,4
24,22,4
25,22,4
26,22,4
27,22,4
28,22,4
29,22,4
29,22,5
-30,22,5
-29,22,5
-28,22,5
-28,22,6
-27,22,6
-27,22,5
-26,22,5
-25,22,5
-25,22,6
-24,22,6
-23,22,6
-23,22,5
-22,22,5
-21,22,5
-20,22,5
-19,22,5
-19,22,6
-19,22,5
-18,22,5
-18,22,6
-17,22,6
-17,22,7
-16,22,7
-16,22,6
-15,22,6
-14,22,6
-13,22,6
-12,22,6
-11,22,6
-10,22,6
-10,22,5
-9,22,5
-8,22,5
-7,22,5
-6,22,4
-6,22,3
-5,22,3
-4,22,2
-4,22,3
-3,22,3
-2,22,4
-1,22,4
0,22,4
0,22,3
1,22,2
2,22,2
3,22,2
4,22,3
4,22,4
5,22,4
6,22,4
7,22,4
7,22,3
8,22,3
9,22,3
9,22,4
10,22,4
10,22,5
11,22,5
12,22,5
12,22,6
13,22,6
14,22,6
15,22,6
15,22,5
16,22,5
16,22,6
17,22,6
17,22,7
18,22,7
18,22,6
19,22,5
19,22,4
20,22,4
21,22,4
22,22,4
23,22,4
24,22,4
25,22,4
26,22,4
27,22,4
28,22,4
29,22,4
29,22,5
-30,22,6
-30,22,5
-29,22,5
-29,22,4
-29,22,5
-28,22,5
-28,22,6
-27,22,5
-27,22,6
-27,22,5
-26,22,5
-25,22,6
-24,22,6
-24,22,7
-24,22,6
-23,22,5
-22,22,5
-21,22,5
-20,22,5
-19,22,5
-18,22,5
-18,22,6
-17,22,6
-16,22,7
-16,22,6
-15,22,6
-14,22,6
-14,22,5
-13,22,6
-13,22,5
-12,22,6
-11,22,5
-11,22,6
-10,22,6
-10,22,5
-9,22,5
-8,22,5
-7,22,5
-7,22,4
-6,22,4
-6,22,3
-5,22,4
-5,22,3
-4,22,3
-4,22,4
-3,22,3
-2,22,3
-2,22,4
-1,22,4
0,22,3
1,22,2
2,22,2
3,22,2
3,22,3
4,22,3
4,22,4
5,22,4
6,22,4
7,22,4
7,22,3
8,22,3
9,22,3
9,22,4
10,22,4
10,22,5
11,22,5
11,22,6
12,22,6
13,22,7
14,22,7
14,22,6
15,22,6
16,22,6
17,22,6
17,22,7
18,22,7
19,22,6
19,22,5
20,22,5
20,22,4
21,22,4
22,22,4
23,22,4
24,22,4
25,22,4
26,22,4
27,22,4
28,22,4
29,22,5
-30,21,6
-30,21,5
-29,21,4
-28,21,5
-27,21,5
-26,21,5
-25,21,6
-24,21,6
-24,21,5
-23,21,5
-22,21,5
-21,21,5
-20,21,5
-19,21,5
-18,21,5
-18,21,6
-17,21,6
-16,21,6
-16,21,7
-15,21,6
-15,21,5
-14,21,5
-13,21,5
-12,21,5
-12,21,6
-12,21,5
-11,21,5
-11,21,6
-10,21,6
-9,21,5
-8,21,5
-7,21,4
-6,21,4
-5,21,3
-4,21,3
-4,21,4
-3,21,3
-2,21,3
-2,21,4
-1,21,4
-1,21,3
0,21,3
0,21,2
1,21,2
1,21,3
1,21,2
2,21,2
2,21,3
3,21,3
4,21,3
4,21,4
5,21,4
5,21,5
6,21,5
7,21,4
7,21,3
8,21,3
9,21,3
9,21,4
10,21,5
10,21,6
11,21,6
12,21,6
13,21,7
14,21,7
15,21,7
16,21,7
16,21,6
17,21,7
18,21,7
19,21,7
19,21,6
20,21,5
21,21,5
22,21,5
22,21,4
23,21,4
24,21,4
25,21,4
26,21,4
27,21,4
28,21,4
28,21,5
29,21,5
-30,21,6
-30,21,5
-29,21,4
-28,21,4
-28,21,5
-27,21,5
-26,21,5
-26,21,6
-25,21,6
-24,21,6
-24,21,5
-23,21,5
-22,21,5
-21,21,5
-20,21,5
-19,21,5
-18,21,5
-18,21,6
-17,21,6
-16,21,6
-15,21,6
-15,21,5
-14,21,5
-13,21,5
-12,21,5
-12,21,6
-12,21,5
-11,21,5
-10,21,5
-10,21,6
-9,21,6
-9,21,5
-8,21,5
-8,21,4
-7,21,4
-6,21,4
-6,21,3
-5,21,3
-4,21,3
-3,21,3
-2,21,3
-2,21,4
-1,21,4
-1,21,3
0,21,2
0,21,3
1,21,3
2,21,3
3,21,4
4,21,4
4,21,5
5,21,5
6,21,5
7,21,5
7,21,4
7,21,3
8,21,3
9,21,3
9,21,4
10,21,5
11,21,6
12,21,6
13,21,6
13,21,7
14,21,7
14,21,8
15,21,8
16,21,8
16,21,7
17,21,7
17,21,8
18,21,7
19,21,7
19,21,6
20,21,6
21,21,5
22,21,5
23,21,5
23,21,4
24,21,4
25,21,4
26,21,4
27,21,4
28,21,5
29,21,5
-30,21,6
-30,21,5
-29,21,4
-28,21,4
-27,21,5
-26,21,5
-26,21,6
-25,21,6
-24,21,6
-24,21,5
-23,21,5
-22,21,5
-21,21,5
-20,21,5
-19,21,5
-18,21,5
-18,21,6
-17,21,6
-16,21,6
-15,21,6
-14,21,5
-13,21,5
-12,21,5
-12,21,6
-12,21,5
-11,21,5
-10,21,5
-10,21,6
-10,21,5
-9,21,5
-8,21,5
-8,21,4
-7,21,4
-6,21,4
-6,21,3
-5,21,3
-5,21,4
-4,21,4
-4,21,3
-3,21,3
-2,21,4
-1,21,4
-1,21,3
0,21,2
0,21,3
1,21,3
2,21,3
2,21,4
3,21,4
4,21,4
4,21,5
5,21,5
6,21,5
7,21,5
7,21,4
8,21,3
9,21,3
9,21,4
10,21,5
11,21,5
11,21,6
12,21,6
13,21,6
14,21,6
14,21,7
15,21,8
16,21,8
17,21,8
18,21,7
19,21,7
20,21,7
21,21,6
22,21,6
22,21,5
23,21,5
24,21,5
24,21,4
25,21,4
26,21,4
27,21,5
28,21,5
29,21,5
-30,20,6
-30,20,5
-29,20,4
-28,20,4
-27,20,4
-27,20,5
-26,20,5
-26,20,6
-25,20,6
-24,20,6
-24,20,5
-23,20,5
-22,20,5
-21,20,5
-20,20,5
-19,20,5
-18,20,5
-18,20,6
-17,20,6
-16,20,6
-15,20,6
-14,20,5
-13,20,5
-12,20,5
-12,20,6
-11,20,6
-11,20,5
-10,20,5
-9,20,5
-8,20,5
-8,20,4
-7,20,4
-6,20,4
-6,20,3
-5,20,3
-5,20,4
-4,20,4
-3,20,3
-3,20,4
-2,20,4
-1,20,4
-1,20,3
-1,20,2
0,20,2
0,20,3
1,20,3
2,20,3
2,20,4
3,20,4
3,20,5
4,20,5
5,20,6
5,20,5
6,20,5
7,20,5
7,20,4
8,20,3
9,20,3
9,20,4
10,20,4
10,20,5
11,20,5
11,20,6
12,20,6
13,20,6
14,20,7
15,20,8
16,20,8
17,20,8
18,20,7
19,20,7
20,20,7
21,20,7
21,20,6
22,20,6
23,20,6
23,20,5
24,20,5
25,20,5
26,20,5
27,20,5
28,20,5
28,20,6
29,20,5
-30,20,6
-30,20,5
-29,20,4
-28,20,4
-27,20,4
-27,20,5
-26,20,5
-26,20,6
-25,20,6
-25,20,5
-24,20,5
-23,20,4
-23,20,5
-22,20,5
-21,20,5
-20,20,5
-19,20,6
-19,20,5
-18,20,5
-18,20,6
-17,20,6
-16,20,6
-15,20,6
-14,20,5
-13,20,5
-12,20,5
-12,20,6
-11,20,6
-11,20,5
-10,20,5
-9,20,5
-8,20,4
-7,20,4
-6,20,3
-5,20,3
-5,20,4
-5,20,5
-4,20,5
-4,20,4
-3,20,4
-2,20,4
-1,20,3
-1,20,2
0,20,3
1,20,3
2,20,4
3,20,4
3,20,5
4,20,5
4,20,6
5,20,6
6,20,5
7,20,5
8,20,4
8,20,3
9,20,3
9,20,4
10,20,5
11,20,5
11,20,6
12,20,6
13,20,6
13,20,7
14,20,7
14,20,8
15,20,8
16,20,8
17,20,8
17,20,7
18,20,8
18,20,7
19,20,7
19,20,6
20,20,6
20,20,7
21,20,7
22,20,7
22,20,6
23,20,6
24,20,6
24,20,5
25,20,5
26,20,5
27,20,5
28,20,6
29,20,5
-30,20,6
-30,20,5
-29,20,4
-28,20,4
-27,20,4
-27,20,5
-26,20,6
-25,20,5
-24,20,5
-24,20,4
-23,20,4
-23,20,5
-22,20,5
-21,20,5
-20,20,5
-20,20,6
-19,20,6
-19,20,5
-18,20,5
-17,20,6
-16,20,6
-16,20,5
-15,20,6
-14,20,6
-13,20,5
-12,20,5
-12,20,6
-11,20,6
-11,20,5
-10,20,5
-9,20,5
-9,20,4
-8,20,4
-7,20,4
-7,20,3
-6,20,3
-5,20,3
-5,20,4
-5,20,5
-4,20,4
-3,20,4
-2,20,4
-2,20,3
-1,20,3
-1,20,2
0,20,3
1,20,3
1,20,4
2,20,4
2,20,5
3,20,5
4,20,5
4,20,6
5,20,6
6,20,6
6,20,5
7,20,5
8,20,4
8,20,3
9,20,3
9,20,4
10,20,5
11,20,6
12,20,6
13,20,7
14,20,7
14,20,8
15,20,8
16,20,7
17,20,7
18,20,7
19,20,7
19,20,6
20,20,6
20,20,7
21,20,7
22,20,7
22,20,6
23,20,6
24,20,6
25,20,5
25,20,6
26,20,6
27,20,6
28,20,6
29,20,6
29,20,5
-30,20,6
-30,20,5
-29,20,4
-28,20,4
-27,20,5
-26,20,6
-25,20,5
-25,20,4
-24,20,4
-23,20,4
-23,20,5
-22,20,5
-21,20,5
-20,20,6
-19,20,6
-18,20,6
-18,20,5
-17,20,5
-17,20,6
-16,20,6
-15,20,5
-15,20,6
-14,20,6
-14,20,5
-13,20,5
-12,20,5
-11,20,5
-10,20,5
-10,20,4
-9,20,4
-8,20,5
-8,20,4
-8,20,3
-7,20,3
-6,20,3
-5,20,4
-5,20,5
-4,20,4
-3,20,4
-2,20,3
-1,20,2
0,20,3
1,20,3
1,20,4
2,20,4
2,20,5
3,20,5
3,20,6
4,20,6
5,20,6
6,20,6
7,20,6
7,20,5
7,20,4
8,20,4
8,20,3
9,20,3
9,20,4
9,20,5
10,20,5
10,20,6
11,20,6
12,20,6
13,20,7
14,20,7
14,20,8
15,20,8
16,20,7
17,20,7
18,20,7
19,20,7
19,20,6
20,20,6
20,20,7
21,20,7
22,20,7
22,20,6
23,20,6
24,20,6
25,20,6
25,20,5
25,20,6
26,20,6
27,20,6
28,20,6
29,20,6
29,20,5
-30,19,6
-30,19,5
-29,19,4
-28,19,4
-28,19,5
-27,19,5
-27,19,6
-26,19,6
-26,19,5
-25,19,5
-25,19,4
-24,19,4
-23,19,4
-23,19,5
-22,19,5
-21,19,5
-21,19,6
-20,19,6
-19,19,6
-18,19,6
-18,19,5
-17,19,6
-17,19,5
-16,19,5
-15,19,5
-14,19,5
-13,19,5
-12,19,5
-12,19,6
-12,19,5
-11,19,5
-10,19,5
-9,19,4
-9,19,5
-8,19,5
-8,19,4
-8,19,3
-7,19,3
-6,19,3
-6,19,4
-5,19,4
-4,19,4
-4,19,3
-3,19,3
-2,19,3
-2,19,2
-1,19,3
0,19,3
1,19,4
2,19,5
3,19,6
4,19,6
5,19,6
6,19,6
7,19,6
7,19,5
7,19,4
8,19,4
8,19,3
9,19,3
9,19,4
9,19,5
10,19,5
10,19,6
11,19,7
12,19,6
13,19,6
13,19,7
14,19,7
14,19,8
15,19,7
15,19,8
16,19,8
16,19,7
17,19,7
18,19,7
19,19,7
19,19,6
20,19,6
20,19,7
21,19,7
22,19,6
23,19,6
24,19,6
25,19,5
26,19,6
27,19,6
28,19,6
29,19,5
-30,19,5
-29,19,4
-28,19,4
-28,19,5
-27,19,5
-27,19,6
-26,19,6
-26,19,5
-25,19,4
-24,19,4
-23,19,5
-22,19,5
-21,19,5
-21,19,6
-20,19,6
-19,19,6
-18,19,6
-18,19,5
-17,19,5
-16,19,5
-15,19,5
-14,19,5
-13,19,5
-13,19,6
-13,19,5
-12,19,5
-11,19,5
-10,19,5
-10,19,4
-9,19,5
-8,19,4
-8,19,3
-7,19,3
-6,19,3
-6,19,4
-5,19,4
-4,19,4
-4,19,3
-3,19,3
-3,19,2
-2,19,2
-2,19,3
-1,19,3
0,19,3
0,19,4
1,19,4
1,19,5
2,19,5
2,19,6
3,19,6
3,19,7
3,19,6
4,19,6
4,19,7
5,19,7
5,19,6
6,19,6
7,19,5
7,19,4
8,19,3
9,19,4
9,19,5
10,19,5
10,19,6
11,19,7
12,19,7
12,19,6
13,19,6
13,19,7
14,19,7
15,19,7
16,19,7
17,19,6
18,19,6
19,19,7
19,19,6
20,19,6
20,19,7
21,19,7
22,19,6
23,19,6
24,19,6
24,19,5
25,19,5
26,19,6
27,19,6
28,19,5
29,19,5
29,19,4
-30,19,5
-29,19,4
-28,19,4
-28,19,5
-27,19,6
-26,19,5
-26,19,4
-25,19,4
-24,19,4
-24,19,5
-23,19,5
-22,19,5
-21,19,5
-21,19,6
-20,19,6
-19,19,6
-18,19,6
-18,19,5
-17,19,5
-16,19,5
-15,19,5
-14,19,5
-13,19,6
-13,19,5
-12,19,5
-11,19,5
-10,19,4
-10,19,5
-9,19,5
-9,19,4
-8,19,4
-8,19,3
-7,19,3
-7,19,4
-6,19,4
-5,19,4
-5,19,3
-4,19,3
-3,19,3
-3,19,2
-2,19,2
-2,19,3
-1,19,3
-1,19,4
0,19,4
1,19,4
1,19,5
2,19,6
2,19,7
3,19,7
4,19,7
5,19,7
5,19,6
6,19,6
7,19,5
7,19,4
8,19,3
9,19,4
9,19,5
10,19,5
10,19,6
11,19,7
12,19,7
13,19,7
13,19,6
13,19,7
14,19,7
15,19,6
15,19,7
16,19,6
17,19,6
18,19,6
19,19,6
20,19,6
21,19,6
21,19,7
22,19,7
22,19,6
23,19,6
24,19,5
25,19,5
26,19,5
27,19,5
28,19,5
29,19,5
29,19,4
-30,18,5
-30,18,4
-29,18,4
-28,18,4
-28,18,5
-28,18,6
-27,18,6
-26,18,5
-26,18,4
-25,18,4
-24,18,4
-24,18,5
-23,18,5
-22,18,5
-21,18,5
-21,18,6
-20,18,6
-19,18,6
-18,18,6
-18,18,5
-17,18,5
-16,18,5
-15,18,5
-14,18,5
-13,18,5
-12,18,5
-11,18,5
-10,18,4
-10,18,5
-10,18,4
-9,18,4
-8,18,4
-8,18,3
-7,18,3
-7,18,4
-6,18,4
-5,18,4
-5,18,3
-4,18,3
-3,18,2
-3,18,3
-2,18,3
-2,18,4
-1,18,4
0,18,4
0,18,5
0,18,4
1,18,4
1,18,5
1,18,6
2,18,7
3,18,7
4,18,7
5,18,7
5,18,6
6,18,6
7,18,5
7,18,4
8,18,3
9,18,4
9,18,5
10,18,5
10,18,6
11,18,6
11,18,7
12,18,7
13,18,7
13,18,6
14,18,7
14,18,8
15,18,7
15,18,6
16,18,6
17,18,6
18,18,6
19,18,6
20,18,6
21,18,6
21,18,7
22,18,7
22,18,6
23,18,6
23,18,5
24,18,5
25,18,5
26,18,5
27,18,5
28,18,5
29,18,4
-30,18,5
-30,18,4
-29,18,4
-28,18,4
-28,18,5
-27,18,6
-27,18,5
-26,18,4
-25,18,4
-24,18,5
-24,18,6
-23,18,6
-23,18,5
-22,18,5
-21,18,5
-21,18,6
-20,18,6
-19,18,6
-18,18,6
-18,18,5
-17,18,5
-16,18,5
-15,18,5
-14,18,5
-13,18,5
-12,18,5
-11,18,5
-10,18,5
-10,18,4
-9,18,4
-8,18,3
-7,18,4
-6,18,4
-5,18,4
-5,18,3
-4,18,3
-3,18,3
-2,18,3
-2,18,4
-1,18,4
-1,18,5
0,18,5
0,18,4
1,18,5
1,18,6
1,18,7
2,18,7
2,18,8
3,18,7
4,18,7
5,18,7
5,18,6
6,18,6
7,18,5
7,18,4
8,18,3
8,18,4
9,18,4
9,18,5
10,18,5
10,18,6
11,18,6
11,18,7
12,18,7
13,18,7
13,18,8
13,18,7
14,18,7
14,18,8
14,18,7
15,18,6
16,18,6
17,18,6
17,18,7
17,18,6
18,18,6
19,18,6
20,18,6
21,18,6
22,18,6
23,18,5
24,18,5
25,18,5
26,18,5
27,18,5
28,18,5
28,18,4
29,18,4
-30,18,5
-30,18,4
-29,18,4
-28,18,4
-28,18,5
-27,18,6
-27,18,5
-27,18,4
-26,18,4
-25,18,4
-25,18,5
-24,18,5
-24,18,6
-23,18,6
-23,18,5
-22,18,5
-21,18,5
-21,18,6
-20,18,6
-19,18,6
-18,18,6
-18,18,5
-17,18,5
-16,18,5
-16,18,4
-16,18,5
-15,18,5
-14,18,5
-13,18,5
-12,18,5
-11,18,5
-10,18,5
-9,18,4
-9,18,3
-8,18,3
-7,18,4
-6,18,4
-5,18,4
-5,18,3
-4,18,3
-3,18,3
-3,18,4
-2,18,4
-2,18,5
-1,18,5
-1,18,6
0,18,6
0,18,5
1,18,5
1,18,6
1,18,7
2,18,8
3,18,8
3,18,7
4,18,7
5,18,7
5,18,6
6,18,6
6,18,5
7,18,5
7,18,4
7,18,3
8,18,3
8,18,4
9,18,4
9,18,5
10,18,5
10,18,6
11,18,6
11,18,7
12,18,7
13,18,7
13,18,8
14,18,8
14,18,7
15,18,7
15,18,6
15,18,7
16,18,7
17,18,7
18,18,7
18,18,6
19,18,6
20,18,6
21,18,6
22,18,6
22,18,5
23,18,5
24,18,5
25,18,5
26,18,5
27,18,5
27,18,4
28,18,4
29,18,4
-30,17,5
-30,17,4
-29,17,4
-28,17,5
-27,17,6
-27,17,5
-27,17,4
-26,17,4
-25,17,4
-25,17,5
-24,17,6
-23,17,5
-22,17,5
-21,17,5
-21,17,6
-20,17,6
-20,17,5
-19,17,5
-18,17,5
-17,17,4
-16,17,4
-15,17,5
-14,17,5
-13,17,5
-12,17,5
-11,17,5
-10,17,5
-9,17,4
-9,17,3
-8,17,3
-7,17,4
-6,17,4
-5,17,4
-5,17,3
-4,17,3
-3,17,4
-2,17,4
-2,17,5
-1,17,6
0,17,6
0,17,5
1,17,5
1,17,6
1,17,7
2,17,8
3,17,8
3,17,7
4,17,7
5,17,7
5,17,6
6,17,6
6,17,5
7,17,5
7,17,4
7,17,3
8,17,3
8,17,4
9,17,5
10,17,6
11,17,6
11,17,7
12,17,7
13,17,7
14,17,8
15,17,7
16,17,7
17,17,7
18,17,7
18,17,6
19,17,6
20,17,6
21,17,6
22,17,6
22,17,5
23,17,5
24,17,5
25,17,5
26,17,5
27,17,5
27,17,4
28,17,4
29,17,4
-30,17,5
-30,17,4
-29,17,4
-28,17,4
-28,17,5
-27,17,5
-27,17,4
-26,17,4
-26,17,5
-25,17,5
-25,17,6
-24,17,6
-24,17,5
-23,17,6
-23,17,5
-22,17,5
-21,17,6
-21,17,5
-21,17,6
-20,17,5
-19,17,5
-18,17,5
-18,17,4
-17,17,4
-16,17,4
-15,17,5
-14,17,4
-13,17,4
-13,17,5
-12,17,5
-11,17,5
-10,17,5
-10,17,4
-9,17,4
-9,17,3
-8,17,3
-7,17,4
-6,17,4
-5,17,3
-4,17,4
-3,17,4
-3,17,5
-2,17,5
-2,17,6
-1,17,6
-1,17,7
0,17,6
0,17,5
1,17,5
1,17,6
1,17,7
2,17,8
3,17,8
3,17,7
4,17,7
5,17,7
5,17,6
6,17,6
6,17,5
7,17,5
7,17,4
7,17,3
8,17,3
8,17,4
9,17,5
10,17,6
10,17,7
11,17,7
12,17,7
13,17,7
13,17,8
14,17,8
15,17,7
16,17,7
17,17,7
18,17,7
19,17,7
19,17,6
20,17,6
21,17,6
21,17,5
22,17,5
23,17,5
24,17,5
25,17,5
26,17,5
27,17,5
27,17,4
28,17,4
29,17,4
-30,17,5
-29,17,4
-28,17,4
-28,17,5
-27,17,5
-27,17,4
-26,17,4
-26,17,5
-25,17,5
-25,17,6
-24,17,6
-24,17,5
-23,17,6
-22,17,5
-22,17,6
-21,17,5
-20,17,5
-19,17,5
-18,17,5
-18,17,4
-17,17,4
-16,17,4
-15,17,4
-14,17,4
-13,17,4
-12,17,4
-12,17,5
-11,17,5
-11,17,4
-10,17,4
-10,17,3
-9,17,3
-8,17,4
-8,17,3
-7,17,4
-6,17,4
-6,17,3
-5,17,3
-5,17,4
-4,17,4
-3,17,4
-3,17,5
-2,17,6
-2,17,7
-1,17,6
-1,17,7
0,17,7
0,17,6
0,17,5
1,17,5
1,17,6
1,17,7
1,17,8
2,17,8
3,17,8
3,17,7
4,17,7
5,17,7
5,17,6
6,17,6
6,17,5
7,17,5
7,17,4
7,17,3
8,17,3
8,17,4
9,17,5
9,17,6
10,17,6
10,17,7
11,17,7
11,17,8
12,17,8
13,17,8
14,17,8
15,17,7
16,17,7
17,17,7
18,17,7
19,17,7
19,17,6
20,17,6
21,17,5
22,17,5
23,17,5
24,17,5
25,17,5
26,17,5
27,17,5
28,17,5
29,17,5
29,17,4
-30,17,5
-29,17,4
-28,17,4
-28,17,5
-27,17,5
-27,17,4
-26,17,4
-26,17,5
-25,17,5
-25,17,6
-24,17,6
-24,17,5
-23,17,6
-22,17,5
-21,17,5
-20,17,5
-19,17,5
-18,17,5
-17,17,5
-17,17,4
-16,17,4
-15,17,4
-15,17,3
-14,17,3
-13,17,3
-13,17,4
-12,17,4
-11,17,4
-11,17,3
-10,17,3
-9,17,3
-9,17,4
-8,17,4
-8,17,3
-7,17,4
-6,17,4
-6,17,3
-5,17,3
-5,17,4
-4,17,4
-4,17,5
-3,17,5
-3,17,6
-2,17,7
-1,17,7
0,17,7
0,17,5
1,17,6
1,17,7
1,17,8
2,17,8
3,17,8
3,17,7
4,17,7
5,17,7
5,17,6
6,17,6
6,17,5
7,17,5
7,17,4
7,17,3
8,17,3
8,17,4
9,17,5
9,17,6
10,17,6
11,17,7
12,17,8
13,17,8
14,17,8
15,17,8
15,17,7
16,17,8
17,17,8
17,17,7
18,17,7
19,17,7
19,17,6
20,17,6
20,17,5
20,17,6
21,17,5
22,17,5
23,17,5
24,17,5
25,17,5
26,17,5
27,17,5
28,17,5
29,17,5
-30,16,5
-29,16,5
-29,16,4
-28,16,4
-28,16,5
-27,16,5
-27,16,4
-26,16,4
-26,16,5
-25,16,6
-24,16,6
-24,16,5
-23,16,5
-22,16,5
-21,16,5
-20,16,5
-19,16,5
-18,16,5
-17,16,4
-16,16,4
-15,16,4
-15,16,3
-14,16,3
-13,16,3
-12,16,3
-11,16,3
-10,16,3
-9,16,4
-8,16,3
-8,16,4
-7,16,4
-6,16,3
-5,16,3
-5,16,4
-4,16,4
-4,16,5
-3,16,5
-3,16,6
-2,16,7
-2,16,8
-2,16,7
-1,16,7
-1,16,8
-1,16,7
0,16,7
0,16,6
1,16,6
1,16,7
1,16,8
2,16,8
3,16,8
3,16,7
4,16,7
5,16,7
5,16,6
6,16,6
6,16,5
7,16,5
7,16,4
7,16,3
8,16,3
8,16,4
9,16,5
10,16,6
11,16,7
12,16,7
13,16,8
13,16,9
13,16,8
14,16,8
15,16,8
16,16,8
17,16,7
18,16,7
19,16,7
19,16,6
20,16,6
20,16,5
21,16,5
22,16,5
23,16,5
23,16,6
24,16,6
24,16,5
25,16,5
26,16,5
27,16,5
28,16,5
29,16,5
-30,16,5
-29,16,5
-29,16,4
-28,16,4
-28,16,5
-27,16,4
-26,16,4
-26,16,5
-26,16,6
-25,16,6
-24,16,5
-23,16,5
-22,16,5
-21,16,5
-20,16,5
-19,16,5
-18,16,4
-17,16,4
-16,16,4
-16,16,3
-15,16,3
-14,16,4
-13,16,3
-12,16,3
-11,16,3
-10,16,3
-10,16,4
-9,16,4
-9,16,3
-8,16,3
-8,16,4
-7,16,4
-6,16,3
-5,16,3
-5,16,4
-4,16,5
-3,16,6
-3,16,7
-2,16,7
-2,16,8
-1,16,8
0,16,8
0,16,7
0,16,6
1,16,6
1,16,7
1,16,8
2,16,8
2,16,9
2,16,8
3,16,8
4,16,7
5,16,7
5,16,6
6,16,6
6,16,5
7,16,5
7,16,4
7,16,3
8,16,4
9,16,5
9,16,6
10,16,6
11,16,7
12,16,7
13,16,7
13,16,8
14,16,8
15,16,8
16,16,8
17,16,8
17,16,7
18,16,7
19,16,7
19,16,6
20,16,6
20,16,5
21,16,5
22,16,5
23,16,5
23,16,6
24,16,6
24,16,5
25,16,5
26,16,5
27,16,5
28,16,5
29,16,5
-30,16,5
-29,16,5
-29,16,4
-28,16,4
-27,16,4
-26,16,4
-26,16,5
-26,16,6
-25,16,6
-24,16,5
-24,16,6
-23,16,6
-23,16,5
-22,16,5
-21,16,5
-20,16,5
-20,16,6
-20,16,5
-19,16,5
-19,16,4
-18,16,4
-18,16,5
-17,16,5
-17,16,4
-16,16,4
-15,16,3
-15,16,4
-14,16,4
-13,16,4
-12,16,4
-11,16,3
-10,16,4
-9,16,4
-9,16,3
-8,16,3
-8,16,4
-7,16,4
-6,16,3
-5,16,3
-5,16,4
-5,16,5
-4,16,6
-3,16,6
-3,16,7
-2,16,7
-2,16,8
-1,16,8
0,16,8
0,16,7
0,16,6
1,16,6
1,16,7
1,16,8
2,16,9
2,16,8
3,16,8
4,16,7
5,16,7
5,16,6
6,16,6
6,16,5
7,16,4
7,16,3
7,16,4
8,16,4
8,16,5
9,16,5
9,16,6
10,16,6
10,16,7
11,16,7
11,16,8
12,16,7
13,16,8
13,16,9
14,16,8
15,16,8
15,16,9
15,16,8
16,16,8
17,16,8
17,16,7
18,16,7
19,16,7
19,16,6
20,16,6
20,16,5
21,16,5
22,16,5
22,16,6
23,16,6
24,16,6
24,16,5
25,16,5
26,16,5
27,16,5
28,16,6
29,16,5
29,16,6
-30,15,5
-29,15,4
-28,15,4
-27,15,4
-27,15,3
-27,15,4
-26,15,4
-26,15,5
-25,15,6
-24,15,5
-23,15,5
-22,15,5
-21,15,5
-21,15,6
-20,15,6
-20,15,5
-19,15,4
-18,15,4
-18,15,5
-17,15,5
-17,15,4
-16,15,4
-15,15,4
-14,15,4
-13,15,4
-13,15,5
-12,15,5
-12,15,4
-11,15,4
-10,15,4
-10,15,3
-9,15,3
-8,15,4
-7,15,4
-7,15,3
-6,15,3
-5,15,4
-5,15,5
-5,15,6
-4,15,6
-3,15,6
-3,15,7
-2,15,7
-2,15,8
-1,15,8
0,15,7
1,15,7
1,15,8
1,15,9
2,15,9
2,15,8
3,15,8
4,15,7
5,15,7
5,15,6
6,15,6
6,15,5
7,15,4
7,15,3
7,15,4
8,15,4
8,15,5
9,15,5
9,15,6
10,15,6
10,15,7
11,15,7
11,15,8
12,15,8
13,15,8
13,15,9
14,15,9
14,15,8
15,15,8
16,15,8
17,15,8
17,15,7
18,15,7
19,15,6
20,15,5
21,15,5
22,15,5
22,15,6
23,15,6
24,15,6
24,15,5
25,15,5
26,15,5
26,15,6
27,15,6
28,15,6
29,15,6
-30,15,5
-29,15,5
-29,15,4
-28,15,3
-28,15,4
-27,15,4
-27,15,3
-27,15,4
-26,15,4
-26,15,5
-25,15,5
-24,15,5
-23,15,5
-22,15,5
-21,15,5
-21,15,6
-20,15,6
-20,15,5
-19,15,5
-18,15,5
-17,15,5
-16,15,5
-16,15,4
-15,15,4
-15,15,5
-15,15,4
-14,15,5
-14,15,4
-14,15,5
-13,15,5
-12,15,5
-12,15,4
-11,15,4
-10,15,4
-10,15,3
-9,15,3
-9,15,4
-8,15,4
-8,15,5
-7,15,4
-7,15,3
-6,15,3
-5,15,4
-5,15,5
-5,15,6
-4,15,7
-3,15,7
-3,15,6
-2,15,7
-2,15,8
-1,15,8
0,15,7
1,15,7
1,15,8
1,15,9
2,15,9
2,15,8
3,15,8
4,15,7
5,15,7
5,15,6
